date,entry_price,exit_price,profit,profit_pct,direction,holding_days,rank
2025-10-31 00:00:00+05:30,25979.32060546875,25597.650390625,381.6702148437507,1.4691308546514015,SELL,2,9
2025-10-31 00:00:00+05:30,25207.6576171875,25574.349609375,366.69199218750146,1.454684912641298,BUY,5,10
2025-11-03 00:00:00+05:30,26278.616601562502,25492.30078125,786.3158203125022,2.992226844489784,SELL,3,1
2025-11-03 00:00:00+05:30,26278.616601562502,25509.69921875,768.9173828125022,2.9260192591979255,SELL,2,2
2025-11-03 00:00:00+05:30,26278.616601562502,25597.650390625,680.9662109375022,2.591332037231414,SELL,1,3
2025-11-03 00:00:00+05:30,26278.616601562502,25694.94921875,583.6673828125022,2.2210734745366993,SELL,5,4
2025-11-03 00:00:00+05:30,26020.98310546875,25492.30078125,528.6823242187493,2.031753842950068,SELL,3,5
2025-11-03 00:00:00+05:30,26020.98310546875,25509.69921875,511.2838867187493,1.9648907370117554,SELL,2,6
2025-11-03 00:00:00+05:30,25248.082617187498,25694.94921875,446.8666015625022,1.769903118339371,BUY,5,7
2025-11-03 00:00:00+05:30,26020.98310546875,25597.650390625,423.3327148437493,1.6268897801742885,SELL,1,8
2025-11-03 00:00:00+05:30,25248.082617187498,25597.650390625,349.5677734375022,1.3845319612489535,BUY,1,9
2025-11-03 00:00:00+05:30,26020.98310546875,25694.94921875,326.0338867187493,1.2529652911162596,SELL,5,10
2025-11-04 00:00:00+05:30,25085.6973828125,25875.80078125,790.103398437499,3.1496170362751776,BUY,5,1
2025-11-04 00:00:00+05:30,26109.6033984375,25492.30078125,617.302617187499,2.3642742012099687,SELL,2,2
2025-11-04 00:00:00+05:30,26109.6033984375,25509.69921875,599.904179687499,2.297638039662447,SELL,1,3
2025-11-04 00:00:00+05:30,26109.6033984375,25574.349609375,535.253789062499,2.0500265013390844,SELL,3,4
2025-11-04 00:00:00+05:30,25341.67388671875,25875.80078125,534.1268945312513,2.107701712676448,BUY,5,5
2025-11-04 00:00:00+05:30,25085.6973828125,25574.349609375,488.652226562499,1.947931600647067,BUY,3,6
2025-11-04 00:00:00+05:30,25085.6973828125,25509.69921875,424.001835937499,1.690213468922751,BUY,1,7
2025-11-04 00:00:00+05:30,25085.6973828125,25492.30078125,406.603398437499,1.6208574640467592,BUY,2,8
2025-11-04 00:00:00+05:30,25853.62689453125,25492.30078125,361.3261132812513,1.3975838467665118,SELL,2,9
2025-11-04 00:00:00+05:30,25853.62689453125,25509.69921875,343.9276757812513,1.330287921243272,SELL,1,10
2025-11-06 00:00:00+05:30,24999.505234375,25879.150390625,879.6451562500006,3.5186502612878297,BUY,5,1
2025-11-06 00:00:00+05:30,24999.505234375,25694.94921875,695.4439843750006,2.7818309916739716,BUY,3,2
2025-11-06 00:00:00+05:30,25254.6022265625,25879.150390625,624.5481640625003,2.473007329355628,BUY,5,3
2025-11-06 00:00:00+05:30,24999.505234375,25574.349609375,574.8443750000006,2.2994230070184507,BUY,2,4
2025-11-06 00:00:00+05:30,26019.893203125,25492.30078125,527.5924218750006,2.0276502203769096,SELL,1,5
2025-11-06 00:00:00+05:30,24999.505234375,25492.30078125,492.7955468750006,1.9712211991995479,BUY,1,6
2025-11-06 00:00:00+05:30,26019.893203125,25574.349609375,445.5435937500006,1.7123190716881596,SELL,2,7
2025-11-06 00:00:00+05:30,25254.6022265625,25694.94921875,440.3469921875003,1.7436306786267588,BUY,3,8
2025-11-06 00:00:00+05:30,25509.69921875,25879.150390625,369.451171875,1.4482772560620707,BUY,5,9
2025-11-06 00:00:00+05:30,26019.893203125,25694.94921875,324.9439843750006,1.248829047215208,SELL,3,10
2025-11-07 00:00:00+05:30,24982.454765625,25910.05078125,927.5960156250003,3.7129898736025755,BUY,5,1
2025-11-07 00:00:00+05:30,24982.454765625,25875.80078125,893.3460156250003,3.5758936581933245,BUY,3,2
2025-11-07 00:00:00+05:30,24982.454765625,25694.94921875,712.4944531250003,2.8519793583509987,BUY,2,3
2025-11-07 00:00:00+05:30,25237.3777734375,25910.05078125,672.6730078125001,2.665383915283357,BUY,5,4
2025-11-07 00:00:00+05:30,25237.3777734375,25875.80078125,638.4230078125001,2.529672510130765,BUY,3,5
2025-11-07 00:00:00+05:30,24982.454765625,25574.349609375,591.8948437500003,2.36924213133942,BUY,1,6
2025-11-07 00:00:00+05:30,25237.3777734375,25694.94921875,457.57144531250015,1.813070475943412,BUY,2,7
2025-11-07 00:00:00+05:30,26002.146796875,25574.349609375,427.7971875000003,1.64523795224252,SELL,1,8
2025-11-07 00:00:00+05:30,25492.30078125,25910.05078125,417.75,1.6387300761305228,BUY,5,9
2025-11-07 00:00:00+05:30,25492.30078125,25875.80078125,383.5,1.5043757850294568,BUY,3,10
2025-11-10 00:00:00+05:30,25062.8626171875,26013.44921875,950.5866015624997,3.7928093693120695,BUY,5,1
2025-11-10 00:00:00+05:30,25062.8626171875,25879.150390625,816.2877734374997,3.256961448919683,BUY,3,2
2025-11-10 00:00:00+05:30,25062.8626171875,25875.80078125,812.9381640624997,3.2435966173513098,BUY,2,3
2025-11-10 00:00:00+05:30,25318.60611328125,26013.44921875,694.8431054687499,2.744397153460433,BUY,5,4
2025-11-10 00:00:00+05:30,25062.8626171875,25694.94921875,632.0866015624997,2.5220048133249953,BUY,1,5
2025-11-10 00:00:00+05:30,25318.60611328125,25879.150390625,560.5442773437499,2.213961838324536,BUY,3,6
2025-11-10 00:00:00+05:30,25318.60611328125,25875.80078125,557.1946679687499,2.2007320050548325,BUY,2,7
2025-11-10 00:00:00+05:30,25574.349609375,26013.44921875,439.099609375,1.7169531819258295,BUY,5,8
2025-11-10 00:00:00+05:30,26085.8366015625,25694.94921875,390.8873828124997,1.4984659636681392,SELL,1,9
2025-11-10 00:00:00+05:30,25318.60611328125,25694.94921875,376.34310546874985,1.4864290071297943,BUY,1,10
2025-11-11 00:00:00+05:30,25181.050234375,25910.05078125,729.0005468749987,2.8950363074206886,BUY,3,1
2025-11-11 00:00:00+05:30,25181.050234375,25910.05078125,729.0005468749987,2.8950363074206886,BUY,5,2
2025-11-11 00:00:00+05:30,25181.050234375,25879.150390625,698.1001562499987,2.7723234327097783,BUY,2,3
2025-11-11 00:00:00+05:30,25181.050234375,25875.80078125,694.7505468749987,2.7590213291683328,BUY,1,4
2025-11-11 00:00:00+05:30,25437.9997265625,25910.05078125,472.05105468750116,1.8556925063356413,BUY,3,5
2025-11-11 00:00:00+05:30,25437.9997265625,25910.05078125,472.05105468750116,1.8556925063356413,BUY,5,6
2025-11-11 00:00:00+05:30,25437.9997265625,25879.150390625,441.15066406250116,1.7342191556117097,BUY,2,7
2025-11-11 00:00:00+05:30,25437.9997265625,25875.80078125,437.80105468750116,1.7210514167525008,BUY,1,8
2025-11-11 00:00:00+05:30,26208.848203125,25875.80078125,333.0474218749987,1.2707442131519842,SELL,1,9
2025-11-11 00:00:00+05:30,26208.848203125,25879.150390625,329.6978124999987,1.2579637607298109,SELL,2,10
2025-11-12 00:00:00+05:30,25358.284765624998,26052.650390625,694.3656250000022,2.7382199995689986,BUY,5,1
2025-11-12 00:00:00+05:30,25358.284765624998,26013.44921875,655.1644531250022,2.5836307904118394,BUY,3,2
2025-11-12 00:00:00+05:30,25358.284765624998,25910.05078125,551.7660156250022,2.1758806667119743,BUY,2,3
2025-11-12 00:00:00+05:30,25358.284765624998,25879.150390625,520.8656250000022,2.0540254587963043,BUY,1,4
2025-11-12 00:00:00+05:30,26393.316796875002,25879.150390625,514.1664062500022,1.9480931866467048,SELL,1,5
2025-11-12 00:00:00+05:30,26393.316796875002,25910.05078125,483.2660156250022,1.8310166143355708,SELL,2,6
2025-11-12 00:00:00+05:30,25617.0427734375,26052.650390625,435.6076171874993,1.7004602015935424,BUY,5,7
2025-11-12 00:00:00+05:30,25617.0427734375,26013.44921875,396.4064453124993,1.547432499599587,BUY,3,8
2025-11-12 00:00:00+05:30,26393.316796875002,26013.44921875,379.8675781250022,1.4392566915651122,SELL,3,9
2025-11-12 00:00:00+05:30,26393.316796875002,26052.650390625,340.6664062500022,1.290729804335685,SELL,5,10
2025-11-13 00:00:00+05:30,25361.5673828125,26192.150390625,830.5830078125,3.2749671787847974,BUY,5,1
2025-11-13 00:00:00+05:30,25361.5673828125,26013.44921875,651.8818359375,2.5703531098763217,BUY,2,2
2025-11-13 00:00:00+05:30,25620.35888671875,26192.150390625,571.79150390625,2.231785692130406,BUY,5,3
2025-11-13 00:00:00+05:30,25361.5673828125,25910.05078125,548.4833984375,2.162655762392692,BUY,1,4
2025-11-13 00:00:00+05:30,25361.5673828125,25910.05078125,548.4833984375,2.162655762392692,BUY,3,5
2025-11-13 00:00:00+05:30,26396.7333984375,25910.05078125,486.6826171875,1.843722894956041,SELL,1,6
2025-11-13 00:00:00+05:30,26396.7333984375,25910.05078125,486.6826171875,1.843722894956041,SELL,3,7
2025-11-13 00:00:00+05:30,25620.35888671875,26013.44921875,393.09033203125,1.5342889370492883,BUY,2,8
2025-11-13 00:00:00+05:30,26396.7333984375,26013.44921875,383.2841796875,1.452013678746279,SELL,2,9
2025-11-13 00:00:00+05:30,25879.150390625,26192.150390625,313.0,1.209467835209102,BUY,5,10
2025-11-14 00:00:00+05:30,25391.849765625,26068.150390625,676.3006249999999,2.663455523100813,BUY,5,1
2025-11-14 00:00:00+05:30,25391.849765625,26052.650390625,660.8006249999999,2.602412313791251,BUY,3,2
2025-11-14 00:00:00+05:30,25391.849765625,26013.44921875,621.5994531249999,2.4480274531495905,BUY,1,3
2025-11-14 00:00:00+05:30,25391.849765625,25910.05078125,518.2010156249999,2.040816326530612,BUY,2,4
2025-11-14 00:00:00+05:30,26428.251796875,25910.05078125,518.2010156249999,1.96078431372549,SELL,2,5
2025-11-14 00:00:00+05:30,25650.9502734375,26068.150390625,417.20011718750175,1.6264509218573777,BUY,5,6
2025-11-14 00:00:00+05:30,26428.251796875,26013.44921875,414.80257812499985,1.5695422508954906,SELL,1,7
2025-11-14 00:00:00+05:30,25650.9502734375,26052.650390625,401.70011718750175,1.5660243106216498,BUY,3,8
2025-11-14 00:00:00+05:30,26428.251796875,26052.650390625,375.60140624999985,1.4212116985142873,SELL,3,9
2025-11-14 00:00:00+05:30,25650.9502734375,26013.44921875,362.49894531250175,1.4131988930167734,BUY,1,10
2025-11-17 00:00:00+05:30,25493.180234375,26192.150390625,698.9701562500013,2.7417927062215255,BUY,3,1
2025-11-17 00:00:00+05:30,26533.718203125,25910.05078125,623.6674218750013,2.3504712649037973,SELL,1,2
2025-11-17 00:00:00+05:30,26533.718203125,25959.5,574.2182031250013,2.1641075658117637,SELL,5,3
2025-11-17 00:00:00+05:30,25493.180234375,26052.650390625,559.4701562500013,2.1945875371626324,BUY,2,4
2025-11-17 00:00:00+05:30,26533.718203125,26052.650390625,481.0678125000013,1.8130433466476767,SELL,2,5
2025-11-17 00:00:00+05:30,25493.180234375,25959.5,466.3197656250013,1.8291941661959294,BUY,5,6
2025-11-17 00:00:00+05:30,25753.3147265625,26192.150390625,438.83566406249884,1.7039968203000861,BUY,3,7
2025-11-17 00:00:00+05:30,25493.180234375,25910.05078125,416.8705468750013,1.6352237855083032,BUY,1,8
2025-11-17 00:00:00+05:30,26273.5837109375,25910.05078125,363.53292968749884,1.3836442477246176,SELL,1,9
2025-11-17 00:00:00+05:30,26533.718203125,26192.150390625,341.5678125000013,1.2872972038263875,SELL,3,10
2025-11-18 00:00:00+05:30,25391.849765625,26192.150390625,800.3006249999999,3.1518011975773086,BUY,2,1
2025-11-18 00:00:00+05:30,25391.849765625,26068.150390625,676.3006249999999,2.663455523100813,BUY,3,2
2025-11-18 00:00:00+05:30,25391.849765625,26052.650390625,660.8006249999999,2.602412313791251,BUY,1,3
2025-11-18 00:00:00+05:30,26428.251796875,25884.80078125,543.4510156249999,2.056326009763764,SELL,5,4
2025-11-18 00:00:00+05:30,25650.9502734375,26192.150390625,541.2001171875017,2.1098638117432023,BUY,2,5
2025-11-18 00:00:00+05:30,25391.849765625,25884.80078125,492.95101562499985,1.941374969429551,BUY,5,6
2025-11-18 00:00:00+05:30,25650.9502734375,26068.150390625,417.20011718750175,1.6264509218573777,BUY,3,7
2025-11-18 00:00:00+05:30,25650.9502734375,26052.650390625,401.70011718750175,1.5660243106216498,BUY,1,8
2025-11-18 00:00:00+05:30,26428.251796875,26052.650390625,375.60140624999985,1.4212116985142873,SELL,1,9
2025-11-18 00:00:00+05:30,26428.251796875,26068.150390625,360.10140624999985,1.3625623405501985,SELL,3,10
2025-11-19 00:00:00+05:30,25531.5973828125,26205.30078125,673.7033984375012,2.6387044583862527,BUY,5,1
2025-11-19 00:00:00+05:30,25531.5973828125,26192.150390625,660.5530078125012,2.5871981212471096,BUY,1,2
2025-11-19 00:00:00+05:30,26573.7033984375,25959.5,614.2033984375012,2.311320289943537,SELL,3,3
2025-11-19 00:00:00+05:30,25531.5973828125,26068.150390625,536.5530078125012,2.1015254148324494,BUY,2,4
2025-11-19 00:00:00+05:30,26573.7033984375,26068.150390625,505.55300781250116,1.9024559739845182,SELL,2,5
2025-11-19 00:00:00+05:30,25531.5973828125,25959.5,427.90261718750116,1.675972759446532,BUY,3,6
2025-11-19 00:00:00+05:30,25792.12388671875,26205.30078125,413.1768945312506,1.6019498678975002,BUY,5,7
2025-11-19 00:00:00+05:30,25792.12388671875,26192.150390625,400.0265039062506,1.5509637967900658,BUY,1,8
2025-11-19 00:00:00+05:30,26573.7033984375,26192.150390625,381.55300781250116,1.4358292560567076,SELL,1,9
2025-11-19 00:00:00+05:30,26573.7033984375,26205.30078125,368.40261718750116,1.3863427752759623,SELL,5,10
2025-11-20 00:00:00+05:30,26715.993398437502,25884.80078125,831.192617187502,3.111217332596417,SELL,3,1
2025-11-20 00:00:00+05:30,26715.993398437502,25959.5,756.493398437502,2.8316124620757916,SELL,2,2
2025-11-20 00:00:00+05:30,26715.993398437502,26068.150390625,647.843007812502,2.4249257669392574,SELL,1,3
2025-11-20 00:00:00+05:30,26454.07189453125,25884.80078125,569.271113281251,2.151922454701328,SELL,3,4
2025-11-20 00:00:00+05:30,25668.307382812498,26215.55078125,547.243398437502,2.131980852013391,BUY,5,5
2025-11-20 00:00:00+05:30,26715.993398437502,26215.55078125,500.44261718750204,1.873194867673424,SELL,5,6
2025-11-20 00:00:00+05:30,26454.07189453125,25959.5,494.571894531251,1.8695492191260428,SELL,2,7
2025-11-20 00:00:00+05:30,25668.307382812498,26068.150390625,399.84300781250204,1.5577303242060947,BUY,1,8
2025-11-20 00:00:00+05:30,26454.07189453125,26068.150390625,385.921503906251,1.4588359230475634,SELL,1,9
2025-11-20 00:00:00+05:30,26192.150390625,25884.80078125,307.349609375,1.1734416792483375,SELL,3,10
2025-11-21 00:00:00+05:30,26589.5133984375,25884.80078125,704.7126171874988,2.650340405360372,SELL,2,1
2025-11-21 00:00:00+05:30,25546.7873828125,26205.30078125,658.5133984374988,2.577675965943713,BUY,3,2
2025-11-21 00:00:00+05:30,25546.7873828125,26202.94921875,656.1618359374988,2.568471041407558,BUY,5,3
2025-11-21 00:00:00+05:30,26589.5133984375,25959.5,630.0133984374988,2.3694055208792233,SELL,1,4
2025-11-21 00:00:00+05:30,26328.83189453125,25884.80078125,444.0311132812494,1.6864823895718628,SELL,2,5
2025-11-21 00:00:00+05:30,25546.7873828125,25959.5,412.71261718749884,1.6155167027583506,BUY,1,6
2025-11-21 00:00:00+05:30,25807.46888671875,26205.30078125,397.8318945312494,1.5415378248735772,BUY,3,7
2025-11-21 00:00:00+05:30,25807.46888671875,26202.94921875,395.4803320312494,1.5324258793731405,BUY,5,8
2025-11-21 00:00:00+05:30,26589.5133984375,26202.94921875,386.56417968749884,1.453821940608416,SELL,5,9
2025-11-21 00:00:00+05:30,26589.5133984375,26205.30078125,384.21261718749884,1.4449779935050509,SELL,3,10
2025-11-24 00:00:00+05:30,25440.31,26215.55078125,775.2407812499987,3.047292982082367,BUY,3,1
2025-11-24 00:00:00+05:30,25440.31,26205.30078125,764.9907812499987,3.007002592539158,BUY,2,2
2025-11-24 00:00:00+05:30,25440.31,26175.75,735.4399999999987,2.8908452766495323,BUY,5,3
2025-11-24 00:00:00+05:30,26478.69,25884.80078125,593.8892187499987,2.2428950176538143,SELL,1,4
2025-11-24 00:00:00+05:30,25699.905,26215.55078125,515.6457812500012,2.0064112347886156,BUY,3,5
2025-11-24 00:00:00+05:30,25699.905,26205.30078125,505.39578125000116,1.9665278188771562,BUY,2,6
2025-11-24 00:00:00+05:30,25699.905,26175.75,475.84500000000116,1.8515438092086378,BUY,5,7
2025-11-24 00:00:00+05:30,25440.31,25884.80078125,444.4907812499987,1.7471908999929588,BUY,1,8
2025-11-24 00:00:00+05:30,26219.095,25884.80078125,334.29421875000116,1.2750028891157423,SELL,1,9
2025-11-24 00:00:00+05:30,26478.69,26175.75,302.9399999999987,1.1440898322386746,SELL,5,10
2025-11-25 00:00:00+05:30,25367.104765625,26215.55078125,848.4460156249988,3.3446702864361932,BUY,2,1
2025-11-25 00:00:00+05:30,25367.104765625,26205.30078125,838.1960156249988,3.3042636255472067,BUY,1,2
2025-11-25 00:00:00+05:30,25367.104765625,26202.94921875,835.8444531249988,3.2949934998402055,BUY,3,3
2025-11-25 00:00:00+05:30,25367.104765625,26032.19921875,665.0944531249988,2.621877661128554,BUY,5,4
2025-11-25 00:00:00+05:30,25625.9527734375,26215.55078125,589.5980078124994,2.300784727987345,BUY,2,5
2025-11-25 00:00:00+05:30,25625.9527734375,26205.30078125,579.3480078124994,2.2607862151881464,BUY,1,6
2025-11-25 00:00:00+05:30,25625.9527734375,26202.94921875,576.9964453124994,2.251609727114549,BUY,3,7
2025-11-25 00:00:00+05:30,25625.9527734375,26032.19921875,406.2464453124994,1.5852930382888744,BUY,5,8
2025-11-25 00:00:00+05:30,26402.496796875,26032.19921875,370.29757812499884,1.40250969813138,SELL,5,9
2025-11-25 00:00:00+05:30,25884.80078125,26215.55078125,330.75,1.2777768807074734,BUY,2,10
2025-11-26 00:00:00+05:30,26729.406796875,25986.0,743.4067968749987,2.7812319312747045,SELL,5,1
2025-11-26 00:00:00+05:30,26729.406796875,26175.75,553.6567968749987,2.071339633843756,SELL,3,2
2025-11-26 00:00:00+05:30,25681.194765625,26215.55078125,534.3560156249987,2.0807287998152217,BUY,1,3
2025-11-26 00:00:00+05:30,26729.406796875,26202.94921875,526.4575781249987,1.9695819743614666,SELL,2,4
2025-11-26 00:00:00+05:30,25681.194765625,26202.94921875,521.7544531249987,2.0316595777054016,BUY,2,5
2025-11-26 00:00:00+05:30,26729.406796875,26215.55078125,513.8560156249987,1.9224370354716396,SELL,1,6
2025-11-26 00:00:00+05:30,25681.194765625,26175.75,494.5552343749987,1.9257485443666924,BUY,3,7
2025-11-26 00:00:00+05:30,26467.3537890625,25986.0,481.35378906250116,1.818669871188325,SELL,5,8
2025-11-26 00:00:00+05:30,25681.194765625,25986.0,304.8052343749987,1.186881051122236,BUY,5,9
2025-11-26 00:00:00+05:30,26467.3537890625,26175.75,291.60378906250116,1.1017489371491491,SELL,3,10
2025-11-27 00:00:00+05:30,26739.861796875,26032.19921875,707.6625781250004,2.6464705894916127,SELL,3,1
2025-11-27 00:00:00+05:30,26739.861796875,26033.75,706.1117968750004,2.640671078402961,SELL,5,2
2025-11-27 00:00:00+05:30,26739.861796875,26175.75,564.1117968750004,2.109628692774045,SELL,2,3
